bom_line_id,ingredient_id,menu_item_id,qty_required,unit_of_measure,date_created,date_updated,
2000110,10,20001,150,g,01/01/2026,01/01/2026,"[2000110, 10, 20001, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000119,19,20001,1,pcs,01/01/2026,01/01/2026,"[2000119, 19, 20001, 1, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000125,25,20001,1,pcs,01/01/2026,01/01/2026,"[2000125, 25, 20001, 1, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000152,52,20001,20,g,01/01/2026,01/01/2026,"[2000152, 52, 20001, 20, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000228,28,20002,150,g,01/01/2026,01/01/2026,"[2000228, 28, 20002, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000219,19,20002,1,pcs,01/01/2026,01/01/2026,"[2000219, 19, 20002, 1, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000255,55,20002,20,g,01/01/2026,01/01/2026,"[2000255, 55, 20002, 20, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000252,52,20002,15,g,01/01/2026,01/01/2026,"[2000252, 52, 20002, 15, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000310,10,20003,150,g,01/01/2026,01/01/2026,"[2000310, 10, 20003, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000319,19,20003,1,pcs,01/01/2026,01/01/2026,"[2000319, 19, 20003, 1, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
200034,4,20003,25,g,01/01/2026,01/01/2026,"[200034, 4, 20003, 25, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000325,25,20003,1,pcs,01/01/2026,01/01/2026,"[2000325, 25, 20003, 1, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000410,10,20004,300,g,01/01/2026,01/01/2026,"[2000410, 10, 20004, 300, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000419,19,20004,1,pcs,01/01/2026,01/01/2026,"[2000419, 19, 20004, 1, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000425,25,20004,2,pcs,01/01/2026,01/01/2026,"[2000425, 25, 20004, 2, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000452,52,20004,20,g,01/01/2026,01/01/2026,"[2000452, 52, 20004, 20, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000510,10,20005,150,g,01/01/2026,01/01/2026,"[2000510, 10, 20005, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
200055,5,20005,2,pcs,01/01/2026,01/01/2026,"[200055, 5, 20005, 2, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000519,19,20005,1,pcs,01/01/2026,01/01/2026,"[2000519, 19, 20005, 1, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000525,25,20005,1,pcs,01/01/2026,01/01/2026,"[2000525, 25, 20005, 1, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000645,45,20006,150,g,01/01/2026,01/01/2026,"[2000645, 45, 20006, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000624,24,20006,40,g,01/01/2026,01/01/2026,"[2000624, 24, 20006, 40, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000750,50,20007,1,pcs,01/01/2026,01/01/2026,"[2000750, 50, 20007, 1, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000718,18,20007,1,pcs,01/01/2026,01/01/2026,"[2000718, 18, 20007, 1, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000761,61,20007,15,g,01/01/2026,01/01/2026,"[2000761, 61, 20007, 15, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000827,27,20008,150,g,01/01/2026,01/01/2026,"[2000827, 27, 20008, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000818,18,20008,1,pcs,01/01/2026,01/01/2026,"[2000818, 18, 20008, 1, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000852,52,20008,20,g,01/01/2026,01/01/2026,"[2000852, 52, 20008, 20, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000855,55,20008,20,g,01/01/2026,01/01/2026,"[2000855, 55, 20008, 20, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000998,98,20009,100,g,01/01/2026,01/01/2026,"[2000998, 98, 20009, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000914,14,20009,2,slices,01/01/2026,01/01/2026,"[2000914, 14, 20009, 2, 'slices', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2000955,55,20009,20,g,01/01/2026,01/01/2026,"[2000955, 55, 20009, 20, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2001014,14,20010,3,slices,01/01/2026,01/01/2026,"[2001014, 14, 20010, 3, 'slices', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2001026,26,20010,100,g,01/01/2026,01/01/2026,"[2001026, 26, 20010, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
200105,5,20010,2,pcs,01/01/2026,01/01/2026,"[200105, 5, 20010, 2, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2001052,52,20010,20,g,01/01/2026,01/01/2026,"[2001052, 52, 20010, 20, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2001126,26,20011,200,g,01/01/2026,01/01/2026,"[2001126, 26, 20011, 200, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2001187,87,20011,30,ml,01/01/2026,01/01/2026,"[2001187, 87, 20011, 30, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
20011102,102,20011,20,ml,01/01/2026,01/01/2026,"[20011102, 102, 20011, 20, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2001274,74,20012,200,g,01/01/2026,01/01/2026,"[2001274, 74, 20012, 200, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2001293,93,20012,30,g,01/01/2026,01/01/2026,"[2001293, 93, 20012, 30, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
20012101,101,20012,100,g,01/01/2026,01/01/2026,"[20012101, 101, 20012, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
200139,9,20013,200,g,01/01/2026,01/01/2026,"[200139, 9, 20013, 200, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2001387,87,20013,25,ml,01/01/2026,01/01/2026,"[2001387, 87, 20013, 25, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2001346,46,20013,10,g,01/01/2026,01/01/2026,"[2001346, 46, 20013, 10, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2001475,75,20014,250,g,01/01/2026,01/01/2026,"[2001475, 75, 20014, 250, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2001464,64,20014,100,ml,01/01/2026,01/01/2026,"[2001464, 64, 20014, 100, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2001480,80,20014,5,g,01/01/2026,01/01/2026,"[2001480, 80, 20014, 5, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2001526,26,20015,200,g,01/01/2026,01/01/2026,"[2001526, 26, 20015, 200, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
20015102,102,20015,20,ml,01/01/2026,01/01/2026,"[20015102, 102, 20015, 20, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
200151,1,20015,20,ml,01/01/2026,01/01/2026,"[200151, 1, 20015, 20, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2001662,62,20016,150,g,01/01/2026,01/01/2026,"[2001662, 62, 20016, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
20016101,101,20016,100,g,01/01/2026,01/01/2026,"[20016101, 101, 20016, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2001687,87,20016,20,ml,01/01/2026,01/01/2026,"[2001687, 87, 20016, 20, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2001785,85,20017,150,g,01/01/2026,01/01/2026,"[2001785, 85, 20017, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2001792,92,20017,30,g,01/01/2026,01/01/2026,"[2001792, 92, 20017, 30, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
20017101,101,20017,100,g,01/01/2026,01/01/2026,"[20017101, 101, 20017, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
200187,7,20018,250,g,01/01/2026,01/01/2026,"[200187, 7, 20018, 250, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
20018102,102,20018,20,ml,01/01/2026,01/01/2026,"[20018102, 102, 20018, 20, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2001846,46,20018,10,g,01/01/2026,01/01/2026,"[2001846, 46, 20018, 10, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
200199,9,20019,200,g,01/01/2026,01/01/2026,"[200199, 9, 20019, 200, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2001970,70,20019,50,g,01/01/2026,01/01/2026,"[2001970, 70, 20019, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
20019101,101,20019,100,g,01/01/2026,01/01/2026,"[20019101, 101, 20019, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
200209,9,20020,200,g,01/01/2026,01/01/2026,"[200209, 9, 20020, 200, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002087,87,20020,30,ml,01/01/2026,01/01/2026,"[2002087, 87, 20020, 30, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002065,65,20020,50,g,01/01/2026,01/01/2026,"[2002065, 65, 20020, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002168,68,20021,150,g,01/01/2026,01/01/2026,"[2002168, 68, 20021, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002136,36,20021,50,ml,01/01/2026,01/01/2026,"[2002136, 36, 20021, 50, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
200215,5,20021,50,g,01/01/2026,01/01/2026,"[200215, 5, 20021, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002268,68,20022,150,g,01/01/2026,01/01/2026,"[2002268, 68, 20022, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002256,56,20022,100,g,01/01/2026,01/01/2026,"[2002256, 56, 20022, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002223,23,20022,30,g,01/01/2026,01/01/2026,"[2002223, 23, 20022, 30, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002368,68,20023,150,g,01/01/2026,01/01/2026,"[2002368, 68, 20023, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002336,36,20023,60,ml,01/01/2026,01/01/2026,"[2002336, 36, 20023, 60, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002326,26,20023,100,g,01/01/2026,01/01/2026,"[2002326, 26, 20023, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002468,68,20024,150,g,01/01/2026,01/01/2026,"[2002468, 68, 20024, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002473,73,20024,50,g,01/01/2026,01/01/2026,"[2002473, 73, 20024, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002467,67,20024,30,g,01/01/2026,01/01/2026,"[2002467, 67, 20024, 30, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002569,69,20025,100,g,01/01/2026,01/01/2026,"[2002569, 69, 20025, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002556,56,20025,100,g,01/01/2026,01/01/2026,"[2002556, 56, 20025, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002523,23,20025,50,g,01/01/2026,01/01/2026,"[2002523, 23, 20025, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002668,68,20026,150,g,01/01/2026,01/01/2026,"[2002668, 68, 20026, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002623,23,20026,80,g,01/01/2026,01/01/2026,"[2002623, 23, 20026, 80, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002771,71,20027,150,g,01/01/2026,01/01/2026,"[2002771, 71, 20027, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002796,96,20027,80,g,01/01/2026,01/01/2026,"[2002796, 96, 20027, 80, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002730,30,20027,5,g,01/01/2026,01/01/2026,"[2002730, 30, 20027, 5, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002868,68,20028,150,g,01/01/2026,01/01/2026,"[2002868, 68, 20028, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002836,36,20028,60,ml,01/01/2026,01/01/2026,"[2002836, 36, 20028, 60, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002820,20,20028,20,g,01/01/2026,01/01/2026,"[2002820, 20, 20028, 20, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002968,68,20029,150,g,01/01/2026,01/01/2026,"[2002968, 68, 20029, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002983,83,20029,120,g,01/01/2026,01/01/2026,"[2002983, 83, 20029, 120, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2002936,36,20029,50,ml,01/01/2026,01/01/2026,"[2002936, 36, 20029, 50, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2003068,68,20030,150,g,01/01/2026,01/01/2026,"[2003068, 68, 20030, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2003023,23,20030,50,g,01/01/2026,01/01/2026,"[2003023, 23, 20030, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2003096,96,20030,80,g,01/01/2026,01/01/2026,"[2003096, 96, 20030, 80, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2003179,79,20031,150,g,01/01/2026,01/01/2026,"[2003179, 79, 20031, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2003163,63,20031,1,pcs,01/01/2026,01/01/2026,"[2003163, 63, 20031, 1, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2003142,42,20031,50,g,01/01/2026,01/01/2026,"[2003142, 42, 20031, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2003244,44,20032,120,g,01/01/2026,01/01/2026,"[2003244, 44, 20032, 120, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
