bom_line_id,ingredient_id,menu_item_id,qty_required,unit_of_measure,date_created,date_updated,
2003287,87,20032,20,ml,01/01/2026,01/01/2026,"[2003287, 87, 20032, 20, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2003362,62,20033,150,g,01/01/2026,01/01/2026,"[2003362, 62, 20033, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2003316,16,20033,200,ml,01/01/2026,01/01/2026,"[2003316, 16, 20033, 200, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2003340,40,20033,1,pcs,01/01/2026,01/01/2026,"[2003340, 40, 20033, 1, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2003476,76,20034,250,ml,01/01/2026,01/01/2026,"[2003476, 76, 20034, 250, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2003462,62,20034,150,g,01/01/2026,01/01/2026,"[2003462, 62, 20034, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2003474,74,20034,100,g,01/01/2026,01/01/2026,"[2003474, 74, 20034, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2003526,26,20035,200,g,01/01/2026,01/01/2026,"[2003526, 26, 20035, 200, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2003594,94,20035,50,ml,01/01/2026,01/01/2026,"[2003594, 94, 20035, 50, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2003685,85,20036,150,g,01/01/2026,01/01/2026,"[2003685, 85, 20036, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
200368,8,20036,50,g,01/01/2026,01/01/2026,"[200368, 8, 20036, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2003664,64,20036,100,ml,01/01/2026,01/01/2026,"[2003664, 64, 20036, 100, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2003739,39,20037,1,pcs,01/01/2026,01/01/2026,"[2003739, 39, 20037, 1, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2003777,77,20037,100,g,01/01/2026,01/01/2026,"[2003777, 77, 20037, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2003862,62,20038,150,g,01/01/2026,01/01/2026,"[2003862, 62, 20038, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2003816,16,20038,200,ml,01/01/2026,01/01/2026,"[2003816, 16, 20038, 200, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2003958,58,20039,20,g,01/01/2026,01/01/2026,"[2003958, 58, 20039, 20, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2003995,95,20039,50,g,01/01/2026,01/01/2026,"[2003995, 95, 20039, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2004054,54,20040,20,g,01/01/2026,01/01/2026,"[2004054, 54, 20040, 20, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2004057,57,20040,100,ml,01/01/2026,01/01/2026,"[2004057, 57, 20040, 100, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2004143,43,20041,100,g,01/01/2026,01/01/2026,"[2004143, 43, 20041, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2004134,34,20041,50,g,01/01/2026,01/01/2026,"[2004134, 34, 20041, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2004190,90,20041,80,g,01/01/2026,01/01/2026,"[2004190, 90, 20041, 80, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2004237,37,20042,120,g,01/01/2026,01/01/2026,"[2004237, 37, 20042, 120, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2004290,90,20042,50,g,01/01/2026,01/01/2026,"[2004290, 90, 20042, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2004248,48,20042,80,g,01/01/2026,01/01/2026,"[2004248, 48, 20042, 80, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2004333,33,20043,20,g,01/01/2026,01/01/2026,"[2004333, 33, 20043, 20, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2004343,43,20043,80,g,01/01/2026,01/01/2026,"[2004343, 43, 20043, 80, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2004443,43,20044,80,g,01/01/2026,01/01/2026,"[2004443, 43, 20044, 80, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2004490,90,20044,50,g,01/01/2026,01/01/2026,"[2004490, 90, 20044, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2004440,40,20044,1,pcs,01/01/2026,01/01/2026,"[2004440, 40, 20044, 1, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2004543,43,20045,100,g,01/01/2026,01/01/2026,"[2004543, 43, 20045, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2004534,34,20045,30,g,01/01/2026,01/01/2026,"[2004534, 34, 20045, 30, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2004537,37,20045,100,g,01/01/2026,01/01/2026,"[2004537, 37, 20045, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2004651,51,20046,150,g,01/01/2026,01/01/2026,"[2004651, 51, 20046, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2004691,91,20046,30,ml,01/01/2026,01/01/2026,"[2004691, 91, 20046, 30, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
200472,2,20047,150,g,01/01/2026,01/01/2026,"[200472, 2, 20047, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2004738,38,20047,100,g,01/01/2026,01/01/2026,"[2004738, 38, 20047, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
200486,6,20048,1,pcs,01/01/2026,01/01/2026,"[200486, 6, 20048, 1, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2004851,51,20048,150,g,01/01/2026,01/01/2026,"[2004851, 51, 20048, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2004943,43,20049,80,g,01/01/2026,01/01/2026,"[2004943, 43, 20049, 80, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2004990,90,20049,40,g,01/01/2026,01/01/2026,"[2004990, 90, 20049, 40, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005043,43,20050,100,g,01/01/2026,01/01/2026,"[2005043, 43, 20050, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005040,40,20050,1,pcs,01/01/2026,01/01/2026,"[2005040, 40, 20050, 1, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005057,57,20050,100,ml,01/01/2026,01/01/2026,"[2005057, 57, 20050, 100, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005189,89,20051,100,g,01/01/2026,01/01/2026,"[2005189, 89, 20051, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005121,21,20051,100,g,01/01/2026,01/01/2026,"[2005121, 21, 20051, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005136,36,20051,80,ml,01/01/2026,01/01/2026,"[2005136, 36, 20051, 80, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005190,90,20051,50,g,01/01/2026,01/01/2026,"[2005190, 90, 20051, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005212,12,20052,80,g,01/01/2026,01/01/2026,"[2005212, 12, 20052, 80, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005237,37,20052,120,g,01/01/2026,01/01/2026,"[2005237, 37, 20052, 120, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005248,48,20052,80,g,01/01/2026,01/01/2026,"[2005248, 48, 20052, 80, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005290,90,20052,50,g,01/01/2026,01/01/2026,"[2005290, 90, 20052, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005353,53,20053,150,g,01/01/2026,01/01/2026,"[2005353, 53, 20053, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005336,36,20053,100,ml,01/01/2026,01/01/2026,"[2005336, 36, 20053, 100, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005348,48,20053,100,g,01/01/2026,01/01/2026,"[2005348, 48, 20053, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005433,33,20054,120,g,01/01/2026,01/01/2026,"[2005433, 33, 20054, 120, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005436,36,20054,80,ml,01/01/2026,01/01/2026,"[2005436, 36, 20054, 80, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005490,90,20054,40,g,01/01/2026,01/01/2026,"[2005490, 90, 20054, 40, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005541,41,20055,4,pcs,01/01/2026,01/01/2026,"[2005541, 41, 20055, 4, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005557,57,20055,100,ml,01/01/2026,01/01/2026,"[2005557, 57, 20055, 100, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005590,90,20055,80,g,01/01/2026,01/01/2026,"[2005590, 90, 20055, 80, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005626,26,20056,250,g,01/01/2026,01/01/2026,"[2005626, 26, 20056, 250, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005679,79,20056,150,g,01/01/2026,01/01/2026,"[2005679, 79, 20056, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005681,81,20056,30,ml,01/01/2026,01/01/2026,"[2005681, 81, 20056, 30, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005726,26,20057,200,g,01/01/2026,01/01/2026,"[2005726, 26, 20057, 200, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005715,15,20057,50,g,01/01/2026,01/01/2026,"[2005715, 15, 20057, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005764,64,20057,80,ml,01/01/2026,01/01/2026,"[2005764, 64, 20057, 80, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005810,10,20058,150,g,01/01/2026,01/01/2026,"[2005810, 10, 20058, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005818,18,20058,1,pcs,01/01/2026,01/01/2026,"[2005818, 18, 20058, 1, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005823,23,20058,1,pcs,01/01/2026,01/01/2026,"[2005823, 23, 20058, 1, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005845,45,20058,150,g,01/01/2026,01/01/2026,"[2005845, 45, 20058, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005886,86,20058,250,ml,01/01/2026,01/01/2026,"[2005886, 86, 20058, 250, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005926,26,20059,150,g,01/01/2026,01/01/2026,"[2005926, 26, 20059, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005997,97,20059,1,pcs,01/01/2026,01/01/2026,"[2005997, 97, 20059, 1, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005955,55,20059,20,g,01/01/2026,01/01/2026,"[2005955, 55, 20059, 20, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2005952,52,20059,20,g,01/01/2026,01/01/2026,"[2005952, 52, 20059, 20, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
200605,5,20060,2,pcs,01/01/2026,01/01/2026,"[200605, 5, 20060, 2, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2006040,40,20060,1,pcs,01/01/2026,01/01/2026,"[2006040, 40, 20060, 1, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2006014,14,20060,2,slices,01/01/2026,01/01/2026,"[2006014, 14, 20060, 2, 'slices', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2006126,26,20061,200,g,01/01/2026,01/01/2026,"[2006126, 26, 20061, 200, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
200614,4,20061,50,ml,01/01/2026,01/01/2026,"[200614, 4, 20061, 50, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2006190,90,20061,20,g,01/01/2026,01/01/2026,"[2006190, 90, 20061, 20, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2006274,74,20062,200,g,01/01/2026,01/01/2026,"[2006274, 74, 20062, 200, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
200624,4,20062,50,ml,01/01/2026,01/01/2026,"[200624, 4, 20062, 50, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2006287,87,20062,20,ml,01/01/2026,01/01/2026,"[2006287, 87, 20062, 20, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2006349,49,20063,150,g,01/01/2026,01/01/2026,"[2006349, 49, 20063, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
20063103,103,20063,1,pcs,01/01/2026,01/01/2026,"[20063103, 103, 20063, 1, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2006322,22,20063,30,g,01/01/2026,01/01/2026,"[2006322, 22, 20063, 30, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2006474,74,20064,200,g,01/01/2026,01/01/2026,"[2006474, 74, 20064, 200, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2006465,65,20064,50,g,01/01/2026,01/01/2026,"[2006465, 65, 20064, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2006430,30,20064,5,g,01/01/2026,01/01/2026,"[2006430, 30, 20064, 5, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2006526,26,20065,200,g,01/01/2026,01/01/2026,"[2006526, 26, 20065, 200, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2006547,47,20065,20,g,01/01/2026,01/01/2026,"[2006547, 47, 20065, 20, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
20065101,101,20065,100,g,01/01/2026,01/01/2026,"[20065101, 101, 20065, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2006668,68,20066,200,g,01/01/2026,01/01/2026,"[2006668, 68, 20066, 200, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2006682,82,20066,150,g,01/01/2026,01/01/2026,"[2006682, 82, 20066, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2006636,36,20066,80,ml,01/01/2026,01/01/2026,"[2006636, 36, 20066, 80, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2006768,68,20067,150,g,01/01/2026,01/01/2026,"[2006768, 68, 20067, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2006760,60,20067,100,g,01/01/2026,01/01/2026,"[2006760, 60, 20067, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
