bom_line_id,ingredient_id,menu_item_id,qty_required,unit_of_measure,date_created,date_updated,
2006736,36,20067,80,ml,01/01/2026,01/01/2026,"[2006736, 36, 20067, 80, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2006868,68,20068,150,g,01/01/2026,01/01/2026,"[2006868, 68, 20068, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2006896,96,20068,100,g,01/01/2026,01/01/2026,"[2006896, 96, 20068, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2006830,30,20068,5,g,01/01/2026,01/01/2026,"[2006830, 30, 20068, 5, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2006968,68,20069,150,g,01/01/2026,01/01/2026,"[2006968, 68, 20069, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2006926,26,20069,100,g,01/01/2026,01/01/2026,"[2006926, 26, 20069, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2006972,72,20069,50,g,01/01/2026,01/01/2026,"[2006972, 72, 20069, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007068,68,20070,150,g,01/01/2026,01/01/2026,"[2007068, 68, 20070, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007023,23,20070,100,g,01/01/2026,01/01/2026,"[2007023, 23, 20070, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007096,96,20070,80,g,01/01/2026,01/01/2026,"[2007096, 96, 20070, 80, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007185,85,20071,150,g,01/01/2026,01/01/2026,"[2007185, 85, 20071, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
200718,8,20071,50,g,01/01/2026,01/01/2026,"[200718, 8, 20071, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007164,64,20071,100,ml,01/01/2026,01/01/2026,"[2007164, 64, 20071, 100, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007226,26,20072,200,g,01/01/2026,01/01/2026,"[2007226, 26, 20072, 200, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007294,94,20072,50,ml,01/01/2026,01/01/2026,"[2007294, 94, 20072, 50, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007279,79,20072,150,g,01/01/2026,01/01/2026,"[2007279, 79, 20072, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
200739,9,20073,200,g,01/01/2026,01/01/2026,"[200739, 9, 20073, 200, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
20073104,104,20073,50,ml,01/01/2026,01/01/2026,"[20073104, 104, 20073, 50, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007384,84,20073,10,g,01/01/2026,01/01/2026,"[2007384, 84, 20073, 10, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007479,79,20074,150,g,01/01/2026,01/01/2026,"[2007479, 79, 20074, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007463,63,20074,2,pcs,01/01/2026,01/01/2026,"[2007463, 63, 20074, 2, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007442,42,20074,100,g,01/01/2026,01/01/2026,"[2007442, 42, 20074, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007526,26,20075,200,g,01/01/2026,01/01/2026,"[2007526, 26, 20075, 200, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007515,15,20075,50,g,01/01/2026,01/01/2026,"[2007515, 15, 20075, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007564,64,20075,100,ml,01/01/2026,01/01/2026,"[2007564, 64, 20075, 100, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007666,66,20076,80,g,01/01/2026,01/01/2026,"[2007666, 66, 20076, 80, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007637,37,20076,120,g,01/01/2026,01/01/2026,"[2007637, 37, 20076, 120, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007690,90,20076,50,g,01/01/2026,01/01/2026,"[2007690, 90, 20076, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007799,99,20077,120,g,01/01/2026,01/01/2026,"[2007799, 99, 20077, 120, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007743,43,20077,100,g,01/01/2026,01/01/2026,"[2007743, 43, 20077, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007790,90,20077,80,g,01/01/2026,01/01/2026,"[2007790, 90, 20077, 80, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007833,33,20078,150,g,01/01/2026,01/01/2026,"[2007833, 33, 20078, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007843,43,20078,80,g,01/01/2026,01/01/2026,"[2007843, 43, 20078, 80, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007840,40,20078,1,pcs,01/01/2026,01/01/2026,"[2007840, 40, 20078, 1, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007936,36,20079,100,ml,01/01/2026,01/01/2026,"[2007936, 36, 20079, 100, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007941,41,20079,3,pcs,01/01/2026,01/01/2026,"[2007941, 41, 20079, 3, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2007990,90,20079,80,g,01/01/2026,01/01/2026,"[2007990, 90, 20079, 80, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2008059,59,20080,200,g,01/01/2026,01/01/2026,"[2008059, 59, 20080, 200, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2008036,36,20080,80,ml,01/01/2026,01/01/2026,"[2008036, 36, 20080, 80, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2008129,29,20081,200,g,01/01/2026,01/01/2026,"[2008129, 29, 20081, 200, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2008132,32,20081,50,g,01/01/2026,01/01/2026,"[2008132, 32, 20081, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2008164,64,20081,80,ml,01/01/2026,01/01/2026,"[2008164, 64, 20081, 80, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2008229,29,20082,200,g,01/01/2026,01/01/2026,"[2008229, 29, 20082, 200, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2008217,17,20082,50,g,01/01/2026,01/01/2026,"[2008217, 17, 20082, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2008220,20,20082,20,g,01/01/2026,01/01/2026,"[2008220, 20, 20082, 20, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2008326,26,20083,200,g,01/01/2026,01/01/2026,"[2008326, 26, 20083, 200, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2008315,15,20083,50,g,01/01/2026,01/01/2026,"[2008315, 15, 20083, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2008364,64,20083,80,ml,01/01/2026,01/01/2026,"[2008364, 64, 20083, 80, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2008440,40,20084,2,pcs,01/01/2026,01/01/2026,"[2008440, 40, 20084, 2, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
200845,5,20084,2,pcs,01/01/2026,01/01/2026,"[200845, 5, 20084, 2, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2008414,14,20084,2,slices,01/01/2026,01/01/2026,"[2008414, 14, 20084, 2, 'slices', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2008420,20,20084,20,g,01/01/2026,01/01/2026,"[2008420, 20, 20084, 20, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2008511,11,20085,200,g,01/01/2026,01/01/2026,"[2008511, 11, 20085, 200, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2008540,40,20085,2,pcs,01/01/2026,01/01/2026,"[2008540, 40, 20085, 2, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2008520,20,20085,20,g,01/01/2026,01/01/2026,"[2008520, 20, 20085, 20, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2008679,79,20086,150,g,01/01/2026,01/01/2026,"[2008679, 79, 20086, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2008626,26,20086,100,g,01/01/2026,01/01/2026,"[2008626, 26, 20086, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2008647,47,20086,20,g,01/01/2026,01/01/2026,"[2008647, 47, 20086, 20, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
200879,9,20087,250,g,01/01/2026,01/01/2026,"[200879, 9, 20087, 250, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2008713,13,20087,100,g,01/01/2026,01/01/2026,"[2008713, 13, 20087, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
20087101,101,20087,100,g,01/01/2026,01/01/2026,"[20087101, 101, 20087, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
200889,9,20088,250,g,01/01/2026,01/01/2026,"[200889, 9, 20088, 250, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2008878,78,20088,100,g,01/01/2026,01/01/2026,"[2008878, 78, 20088, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
20088101,101,20088,100,g,01/01/2026,01/01/2026,"[20088101, 101, 20088, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2008974,74,20089,200,g,01/01/2026,01/01/2026,"[2008974, 74, 20089, 200, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2008990,90,20089,50,g,01/01/2026,01/01/2026,"[2008990, 90, 20089, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2008946,46,20089,10,g,01/01/2026,01/01/2026,"[2008946, 46, 20089, 10, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2009074,74,20090,200,g,01/01/2026,01/01/2026,"[2009074, 74, 20090, 200, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2009046,46,20090,15,g,01/01/2026,01/01/2026,"[2009046, 46, 20090, 15, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2009088,88,20090,10,g,01/01/2026,01/01/2026,"[2009088, 88, 20090, 10, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2009168,68,20091,150,g,01/01/2026,01/01/2026,"[2009168, 68, 20091, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
20091101,101,20091,120,g,01/01/2026,01/01/2026,"[20091101, 101, 20091, 120, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2009196,96,20091,80,g,01/01/2026,01/01/2026,"[2009196, 96, 20091, 80, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2009268,68,20092,150,g,01/01/2026,01/01/2026,"[2009268, 68, 20092, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2009236,36,20092,100,ml,01/01/2026,01/01/2026,"[2009236, 36, 20092, 100, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
200925,5,20092,50,g,01/01/2026,01/01/2026,"[200925, 5, 20092, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2009368,68,20093,150,g,01/01/2026,01/01/2026,"[2009368, 68, 20093, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2009326,26,20093,120,g,01/01/2026,01/01/2026,"[2009326, 26, 20093, 120, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2009336,36,20093,80,ml,01/01/2026,01/01/2026,"[2009336, 36, 20093, 80, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2009468,68,20094,150,g,01/01/2026,01/01/2026,"[2009468, 68, 20094, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2009482,82,20094,150,g,01/01/2026,01/01/2026,"[2009482, 82, 20094, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2009436,36,20094,80,ml,01/01/2026,01/01/2026,"[2009436, 36, 20094, 80, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2009568,68,20095,150,g,01/01/2026,01/01/2026,"[2009568, 68, 20095, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2009526,26,20095,100,g,01/01/2026,01/01/2026,"[2009526, 26, 20095, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2009572,72,20095,50,g,01/01/2026,01/01/2026,"[2009572, 72, 20095, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2009679,79,20096,150,g,01/01/2026,01/01/2026,"[2009679, 79, 20096, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2009685,85,20096,100,g,01/01/2026,01/01/2026,"[2009685, 85, 20096, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2009663,63,20096,1,pcs,01/01/2026,01/01/2026,"[2009663, 63, 20096, 1, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2009779,79,20097,150,g,01/01/2026,01/01/2026,"[2009779, 79, 20097, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2009735,35,20097,100,g,01/01/2026,01/01/2026,"[2009735, 35, 20097, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
200973,3,20097,50,g,01/01/2026,01/01/2026,"[200973, 3, 20097, 50, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2009879,79,20098,150,g,01/01/2026,01/01/2026,"[2009879, 79, 20098, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2009898,98,20098,100,g,01/01/2026,01/01/2026,"[2009898, 98, 20098, 100, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2009831,31,20098,30,g,01/01/2026,01/01/2026,"[2009831, 31, 20098, 30, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
20099100,100,20099,120,g,01/01/2026,01/01/2026,"[20099100, 100, 20099, 120, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2009979,79,20099,150,g,01/01/2026,01/01/2026,"[2009979, 79, 20099, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2009981,81,20099,40,ml,01/01/2026,01/01/2026,"[2009981, 81, 20099, 40, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2010062,62,20100,150,g,01/01/2026,01/01/2026,"[2010062, 62, 20100, 150, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2010058,58,20100,30,g,01/01/2026,01/01/2026,"[2010058, 58, 20100, 30, 'g', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2010016,16,20100,200,ml,01/01/2026,01/01/2026,"[2010016, 16, 20100, 200, 'ml', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
2010040,40,20100,1,pcs,01/01/2026,01/01/2026,"[2010040, 40, 20100, 1, 'pcs', 'admin', 'admin', '2026-01-01 00:00:00', '2026-01-01 00:00:00'],"
