order_line_id,sales_invoice_id,menu_item_id,quantity,unit_price,line_total
100001,1,20001,2,120,240
100002,1,20006,1,85,85
100003,1,20002,3,110,330
100004,2,20010,2,130,260
100005,2,20043,5,80,400
100006,2,20041,2,100,200
100007,3,20011,3,130,390
100008,3,20016,2,110,220
100009,3,20021,2,150,300
100010,4,20025,1,170,170
100011,4,20031,2,200,400
100012,5,20037,3,120,360
100013,5,20058,2,180,360
100014,5,20060,2,100,200
100015,5,20071,1,200,200
100016,6,20075,2,170,340
100017,6,20081,3,150,450
100018,6,20082,2,150,300
100019,6,20086,3,90,270
100020,7,20090,2,110,220
100021,7,20003,2,125,250
100022,8,20004,1,205,205
100023,8,20005,2,140,280
100024,8,20007,3,90,270
100025,9,20008,2,100,200
100026,9,20009,1,95,95
100027,10,20012,2,140,280
100028,10,20013,1,135,135
100029,10,20014,2,180,360
100030,10,20015,1,145,145
100031,11,20017,2,150,300
100032,12,20018,1,160,160
100033,12,20019,2,170,340
100034,13,20020,1,150,150
100035,13,20022,2,140,280
100036,13,20023,1,155,155
100037,14,20024,2,145,290
100038,14,20026,1,130,130
100039,14,20027,2,135,270
100040,15,20028,1,150,150
100041,15,20029,2,180,360
100042,15,20030,1,160,160
100043,16,20031,3,200,600
100044,16,20032,1,220,220
100045,17,20033,2,180,360
100046,18,20034,1,190,190
100047,18,20035,2,170,340
100048,18,20036,1,190,190
100049,19,20037,3,120,360
100050,19,20038,1,160,160
100051,19,20039,2,80,160
100052,19,20040,3,100,300
100053,20,20041,2,100,200
100054,21,20042,1,120,120
100055,21,20043,4,80,320
100056,21,20044,2,60,120
100057,22,20045,2,110,220
100058,23,20046,3,90,270
100059,24,20047,2,95,190
100060,24,20048,1,100,100
100061,24,20049,5,50,250
100062,24,20050,2,90,180
100063,25,20051,1,130,130
100064,25,20052,1,200,200
100065,26,20053,2,130,260
100066,26,20054,1,150,150
100067,27,20055,3,80,240
100068,27,20056,2,160,320
100069,28,20057,3,110,330
100070,28,20058,2,180,360
100071,29,20059,2,120,240
100072,30,20060,3,100,300
100073,31,20061,2,150,300
100074,32,20062,1,140,140
100075,32,20063,3,100,300
100076,33,20064,2,160,320
100077,33,20065,2,130,260
100078,34,20066,1,200,200
100079,34,20067,2,150,300
100080,34,20068,1,140,140
100081,35,20069,2,160,320
100082,35,20070,1,170,170
100083,35,20071,2,200,400
100084,36,20072,1,180,180
100085,37,20073,2,210,420
100086,37,20074,1,220,220
100087,38,20075,2,170,340
100088,38,20076,1,130,130
100089,39,20077,2,120,240
100090,39,20078,1,150,150
100091,40,20079,2,130,260
100092,40,20080,1,90,90
100093,41,20081,3,150,450
100094,41,20082,2,150,300
100095,42,20083,3,110,330
100096,42,20084,1,160,160
100097,43,20085,2,200,400
100098,43,20086,3,90,270
100099,44,20087,1,250,250
100100,44,20088,1,250,250
100101,44,20089,2,120,240
100102,45,20090,2,110,220
100103,46,20091,2,130,260
100104,46,20092,1,170,170
100105,46,20093,2,160,320
100106,47,20094,1,180,180
100107,47,20095,2,165,330
100108,48,20096,1,210,210
100109,48,20097,2,200,400
100110,48,20098,1,220,220
100111,48,20099,2,230,460
100112,49,20100,1,190,190
100113,49,20001,3,120,360
100114,49,20005,2,140,280
100115,49,20010,2,130,260
100116,50,20020,1,150,150
100117,50,20030,2,160,320
100118,51,20040,3,100,300
100119,51,20050,2,90,180
100120,52,20060,2,100,200
100121,52,20001,3,120,360
100122,52,20006,2,85,170
100123,53,20011,2,130,260
100124,53,20015,1,145,145
100125,54,20021,2,150,300
100126,54,20024,1,145,145
100127,55,20033,2,180,360
100128,55,20035,1,170,170
100129,56,20041,3,100,300
100130,56,20043,4,80,320
100131,57,20051,2,130,260
100132,57,20052,1,200,200
100133,57,20056,2,160,320
100134,57,20058,1,180,180
100135,58,20061,2,150,300
100136,58,20064,1,160,160
100137,59,20066,2,200,400
100138,60,20069,1,160,160
100139,61,20071,2,200,400
100140,61,20073,1,210,210
100141,62,20076,2,130,260
100142,62,20078,1,150,150
100143,63,20081,3,150,450
100144,63,20083,2,110,220
100145,64,20085,2,200,400
100146,65,20087,1,250,250
100147,65,20090,2,110,220
100148,65,20092,1,170,170
100149,65,20094,2,180,360
100150,65,20096,1,210,210
100151,66,20098,2,220,440
100152,66,20100,1,190,190
100153,67,20002,3,110,330
100154,67,20005,2,140,280
100155,68,20010,2,130,260
100156,69,20020,1,150,150
100157,69,20030,2,160,320
100158,70,20040,3,100,300
100159,70,20050,2,90,180
100160,71,20060,2,100,200
100161,71,20001,3,120,360
100162,71,20006,2,85,170
100163,71,20011,2,130,260
100164,72,20015,1,145,145
100165,72,20021,2,150,300
100166,72,20024,1,145,145
100167,72,20033,2,180,360
100168,72,20035,1,170,170
100169,73,20041,3,100,300
100170,73,20043,4,80,320
100171,74,20051,2,130,260
100172,74,20052,1,200,200
100173,74,20056,2,160,320
100174,75,20058,1,180,180
100175,75,20061,2,150,300
100176,75,20064,1,160,160
100177,76,20066,2,200,400
100178,76,20069,1,160,160
100179,77,20071,2,200,400
100180,78,20073,1,210,210
100181,79,20076,2,130,260
100182,79,20078,1,150,150
100183,79,20081,3,150,450
100184,79,20083,2,110,220
100185,80,20085,2,200,400
100186,80,20087,1,250,250
100187,80,20090,2,110,220
100188,81,20092,1,170,170
100189,81,20094,2,180,360
100190,81,20096,1,210,210
100191,81,20098,2,220,440
100192,82,20100,1,190,190
100193,82,20002,3,110,330
100194,82,20005,2,140,280
100195,82,20010,2,130,260
100196,83,20020,1,150,150
100197,83,20030,2,160,320
100198,83,20040,3,100,300
100199,83,20050,2,90,180
100200,84,20060,2,100,200
100201,84,20001,3,120,360
100202,85,20006,2,85,170
100203,86,20011,2,130,260
100204,86,20015,1,145,145
100205,86,20021,2,150,300
100206,87,20024,1,145,145
100207,87,20033,2,180,360
100208,88,20035,1,170,170
100209,88,20041,3,100,300
100210,89,20043,4,80,320
100211,89,20051,2,130,260
100212,90,20052,1,200,200
100213,91,20056,2,160,320
100214,91,20058,1,180,180
100215,91,20061,2,150,300
100216,92,20064,1,160,160
100217,92,20066,2,200,400
100218,93,20069,1,160,160
100219,93,20071,2,200,400
100220,93,20073,1,210,210
100221,93,20076,2,130,260
100222,94,20078,1,150,150
100223,94,20081,3,150,450
100224,95,20083,2,110,220
100225,95,20085,2,200,400
100226,95,20087,1,250,250
100227,95,20090,2,110,220
100228,96,20092,1,170,170
100229,96,20094,2,180,360
100230,97,20096,1,210,210
100231,97,20098,2,220,440
100232,97,20100,1,190,190
100233,98,20002,3,110,330
100234,99,20005,2,140,280
100235,99,20010,2,130,260
100236,100,20020,1,150,150
100237,100,20030,2,160,320
100238,100,20040,3,100,300
100239,101,20050,2,90,180
100240,101,20060,2,100,200
